RA,Dec,Galactic_l,Galactic_b,Ecliptic_lon,Ecliptic_lat
320.40192305432385,34.910720004078,81.5190975248579,-10.588963224054657,338.2598948062327,47.13767823716734
121.6782564665529,7.6903998025673115,214.56040016533092,20.213930941418152,122.17821793474707,-12.280042514999455
135.20986295037986,-44.676169396748506,266.0031114934676,1.033703209527543,160.37024287424654,-57.603023860331646
33.83349834271284,-27.7747211692945,219.77640488054791,-71.39887795436304,19.935322938465642,-38.57227378837135
208.18085075862263,-57.31241097574338,311.1625261420368,4.576719358079427,230.06849383860333,-42.12320541832322
12.93921856682715,73.5211010400531,122.95494107720631,10.649367709061421,57.8374695937126,58.70788316587823
167.61528652768567,15.010523057901683,235.10287188687778,63.58859244750179,162.7377592156276,8.929707532208509
195.35206849472758,-17.84674498254482,306.285875066679,44.96006362455945,201.03788627831764,-10.424449478006665
103.15485076618239,-6.838955344056117,219.1577338733279,-2.851223163626436,105.05800485479512,-29.59299991744027
212.69997380484386,80.51100113012676,118.96615981495218,35.998022119618675,114.06270970182753,70.11137758082158
10.980089978057794,-62.39674743910557,304.439140381221,-54.70949954179899,329.16106910479635,-58.01174584906366
13.44534794971719,15.521369763023502,123.7650799166627,-47.34658674539914,18.410220744190017,8.997937424045073
296.13620183747696,1.0599621992038766,40.02947401295893,-11.298445141117412,298.34884306453347,21.963460279640337
129.66863090805464,20.061762378236608,205.31480712313748,32.239819306445035,126.85416668377853,1.5538559813939532
45.741784554678524,-86.74016691224871,300.89204796780524,-29.85100815250383,276.29082266663914,-68.78000176296779
188.00757361972958,66.98230360994727,125.88329844061714,50.03458613443797,140.76615490808604,60.00888702747177
277.1976791154999,77.78129084705023,109.1758994611145,27.66087220566261,82.29567500435658,78.58573581418648
77.69556989886354,11.72397304605761,190.23326650852422,-16.133820241412433,77.71518606989868,-11.192285248641177
224.2405712948401,35.39714829784061,57.96009716998318,62.06538658723396,206.51242087864958,49.258663835965976
30.72508739775648,76.04988861191322,127.29941148269378,13.787735151226986,67.44493738169635,57.29115281673243
18.605419620698772,37.30295417641175,127.98728106057615,-25.343083038576506,32.15093105825024,27.069517941931128
191.2876673645333,-62.54297227543296,302.20725007998334,0.3199284123671583,223.93856657566275,-51.09922144603985
194.62864377963834,13.731904830026371,310.3141808599261,76.50211461065493,187.91050777079002,18.383729787365887
229.47476453935437,19.20870834891406,27.575648046974358,55.54885790924161,220.69139617697883,35.97171790779435
261.3928801401582,-13.656479165570516,10.556534263436903,12.053982065777785,261.51624605653427,9.52979839244789
351.3067486065125,42.55996241245011,106.4465410622581,-17.535294407667376,12.90661374593953,41.66954019040794
185.86812538843031,78.18606265842267,124.76542337753507,38.842455781217794,118.8165070865394,65.00896447681832
116.26433025884855,76.60233232321974,137.93047752641363,29.431446934162803,100.06237358926519,54.082272000441286
286.26703011673334,-8.848913147256221,26.56122584668519,-7.0313935235265275,286.5452968136656,13.66070868789819
97.49961045434672,-69.61715174866406,279.99462284975107,-27.154280054431513,230.95414634355828,-85.86138645744916
158.02971145402898,87.27141581322023,124.71955085882998,29.35665092724982,96.08782368059337,65.41670796419979
28.244297283215744,61.00165556026814,130.3225067723966,-0.9839710561901117,52.587022925027505,45.333006886860694
9.126267629564705,-67.56071738341197,305.1252262009732,-49.503893229017734,320.3657442373316,-60.703242017324605
346.55342928405304,75.75153887112702,116.471245671751,14.216775887827518,54.287670178834254,65.78663561082189
300.9528433843941,66.58134517118309,99.53024385191168,17.972944617912884,14.344429647878993,77.8189481748219
250.55071419373127,3.390850282692981,20.198833305508828,30.120453463947168,248.40934145136447,25.38433522752078
147.22305998913717,16.429578434087265,217.44194153356707,46.53939322308104,143.85691953815288,3.035007635321339
62.38595522550448,-18.179513303376552,212.65197126807465,-43.718587210470425,55.8081546194121,-38.39815071292296
56.31733536159098,-80.14290501203436,294.7621625344131,-34.04517495902909,289.97086331780645,-73.86349009653216
90.08744333925432,-29.664496503737833,235.53911708635715,-23.368353880274945,90.12270021705308,-53.103739413439975
197.72159929420337,54.51362074764206,116.83878240628874,62.38394838080784,163.68921749809078,54.82052392565915
257.25453217202244,-89.16623585917148,303.7740359257309,-26.76542072782098,269.5483231752591,-65.74684046331808
237.67105561838326,-29.970149095594046,343.04021217221003,18.612844310784496,241.96946479325123,-9.622299812946691
100.77620290053942,-18.329635153630203,228.49201521664443,-10.026912529561757,103.65284384590198,-41.259391036690424
343.7515010387499,6.731208528826118,78.91459504105569,-45.95384745733227,347.67101042073966,12.59581059586253
265.64289001047666,75.57401095429688,106.90289785089006,30.47970074596599,96.85613751472222,80.88256056241578
199.56745890410426,-27.657721014126974,310.17346153129745,34.83645970316306,208.6904031898597,-17.93181726674271
220.2194686443668,-27.548423658679017,330.7982303611311,29.335350718149563,226.3281216005379,-11.338439129596198
151.05602247400438,42.75022465975471,177.016433004752,52.81541240447042,137.14758831419627,28.778799618512636
89.18315622041669,-8.600770639834712,214.51180081051353,-16.036588981643366,89.04336290115327,-32.03735055018939
128.15016431445417,-49.57113187080325,266.8223521901917,-5.769747907502692,157.59727731919847,-64.32368412887087
272.82459976717286,-8.560887096115188,20.702429311704964,4.903199826064594,272.88583138308184,14.850065111566515
5.181655906712113,-64.64573633163603,308.28331437719424,-52.162241196460606,322.7726079817461,-57.61748210601865
41.786150582489846,-58.250342428879804,277.9710626501462,-52.905332519966294,357.58145646252547,-66.87680632368824
16.56095112783099,-0.29380090689364646,131.08761210179688,-62.93085805400264,15.143326176866644,-6.78151926887908
14.662368834829248,-14.593419089181376,130.9254148366306,-77.35310407570158,7.572146568918038,-19.184142608989127
307.9658102439626,74.672262192258,108.18656698121735,19.87345079919327,49.7947145853988,75.40781104911225
253.31682937680853,-24.76909815900604,356.78570799502853,11.971019096036041,254.87494984517838,-2.2013237456891064
170.70257847143708,14.505903050047822,239.91775507877816,65.81188278203072,165.71818565493135,9.648005652498009
35.22029783436053,23.807571825515467,147.97188408694322,-34.677988993539124,40.77486508067774,9.234227469421738
176.98171504205965,-87.64299781409994,302.22141344112384,-24.859399409026203,264.06707153927124,-66.57298748379453
170.44983748100364,29.436726963007906,200.98175480524165,70.1618730001815,159.08995710447536,23.16823602390289
62.35267316760547,-57.95352596344474,268.89178851374504,-43.88666348400154,20.906996047408068,-74.71762620435884
156.1865937256703,82.99265714450193,127.89688350923265,32.660613580977746,104.22960797147063,63.003673684790684
143.46170438305444,-63.240709004439665,282.7155146422665,-8.416410984751094,196.7991406251936,-67.79718733856667
221.70603529879793,-15.367657729135729,339.77111762433213,39.11211492873618,223.94769080975627,0.6897841387639098
228.63371431235177,-74.63705974584411,312.13235175827833,-14.382263315640174,252.80688681624224,-53.668913665692905
16.309443517936025,89.43736533227053,122.96977911881703,26.566632326133607,88.64737599823995,66.39688757531631
134.86054126552963,0.3951018596236655,228.45216604432403,28.344309239406854,137.20113226285113,-15.999029412910566
225.3095696571251,17.169303117607882,21.365713890798993,58.44750596988221,216.96484379883307,32.75322525258474
181.12905308883157,-77.92623407008305,300.4051952020485,-15.285292043564834,241.9624225632994,-63.578791811156265
308.33634282779605,44.992884671852,83.19378622103278,2.9610565920826066,332.5627748577438,60.38072181659481
237.12970738282021,-52.216993242794565,328.2640990480493,1.7227890833450727,247.07815543422947,-31.361092039411087
58.65639374931469,71.64977209932847,136.36644640231046,13.73592947025849,75.29654634520313,49.806893265572434
25.404749064154743,-53.07486471323871,286.55615385560975,-62.42881886218379,351.4528668538279,-56.71765118241785
231.27094015427363,-55.67621028054002,323.44266244275195,0.9536195491766158,244.26783410972288,-35.64355097125176
9.544071794983854,-83.42105978734293,303.3882300780592,-33.69543906117637,286.64909765172575,-66.77987943603931
210.8792092584468,-5.0279498802001354,334.07581623986994,53.42853915712884,210.51234349644437,7.062725194440021
338.4828869129847,11.671403987270956,77.70567361813639,-38.837526887762266,344.7052345582535,19.176842896068788
207.17070403531642,-78.17244490289657,305.9478112608926,-15.637235682579256,249.00299796703553,-59.40341648015394
139.7411734343479,49.594971005101904,168.95234027581782,43.90345695154635,125.74203246203146,32.142225619438285
231.58375863924715,-8.408009745355029,355.01502774791606,38.33077782187597,231.37034736616218,10.029778100765201
164.971040576946,4.390248478964407,248.5173650529736,55.006991700971014,164.46251748498057,-1.8688071540670914
196.42204415373658,-10.662705551118934,308.6308275938548,52.05128917952852,199.20912135537944,-3.3964677880804017
338.92733115954906,-17.862649042441323,42.2420374962926,-57.425615451021045,333.8495458023766,-8.354540892667258
138.99694960827873,10.73525963547922,220.00259203963017,36.912802407063865,138.08592305132342,-4.905520999382346
346.02860297660914,-62.05675573247175,322.48381708762247,-50.802237083634076,314.9666498806769,-49.95254009876441
325.92623110418293,-57.2529365108512,337.1953520337986,-45.41845167325845,306.1777958686427,-40.62554036894094
70.48480852414671,65.12141178243311,144.25742673498283,12.309197141398752,79.0209168186993,42.42393664072449
24.970068315059564,80.3007831840539,125.0573972238193,17.629544312536698,71.5295681321041,61.172699278913115
36.28008049587359,-22.804323069644468,206.5837104776029,-68.36643531092058,24.981686059803746,-34.93045363922689
6.559857234557902,-41.26595883416032,321.44427818276057,-74.94392485970654,346.1848482474246,-39.73869732405031
33.99946587213422,25.919917783022836,145.7346190758333,-33.18020032092658,40.42788907071774,11.594792838553063
245.88243842988845,-16.42784920234265,359.03899114861906,22.613564150638723,246.82476545407715,5.0924212317336455
25.627913445682434,-85.43045598113792,301.7476214505952,-31.579797163182352,281.13261093964826,-68.16714849448545
114.83122690575406,-61.89253247408573,273.87747664466156,-18.37488089559964,168.17106535182788,-78.33798235801596
304.15511194900364,38.875001192531556,76.39712232280021,1.9799125462793066,322.00152195327775,56.314725202635955
8.377896864897313,28.606309543827244,118.1798395389623,-34.09997693396697,19.510058637500443,22.854851011985165
293.2086537320169,-85.12272134937297,308.36245013234736,-27.89977260308823,274.0908398420631,-62.0158130755431
101.46771891842397,-50.0450108520691,259.3720026064387,-21.31011714226006,115.09973543564656,-72.48578342392472
42.539337943796255,-48.40653661414715,263.7027321947243,-58.68445226716313,13.148822857032258,-59.84747799877397
250.82537953109423,30.940693847771115,51.91641451977124,39.7425875934532,242.39126525722537,52.5580453951305
226.41942484075824,-86.45210320421445,305.08058255039873,-24.15555717710316,264.43496746897387,-63.882350621257416
315.88992486973905,-71.26045524277671,322.37627391407096,-35.99141707386291,291.62158092128243,-51.251121202699146
264.6255757693989,53.98489536717408,81.64476489511345,32.17930598348147,255.65127152959434,77.15640705978753
289.2531349385455,-57.86196083021995,338.9703390184984,-26.029545296345017,282.3994063900202,-35.24881251236715
101.53244612567033,27.494299413337448,187.5769083120557,11.082737946955142,100.24258207122193,4.464295649755957
63.878235760700214,-47.12709941158923,253.76628883444664,-45.65054605360599,41.91522095206349,-66.26043912817875
270.221310590709,-72.10054930331788,321.7992158400107,-21.96655031401285,270.0991051978485,-48.66134708713883
290.46050613621503,-46.22900562009826,351.7006707541912,-24.249347674823902,285.3300107616595,-23.872957305637758
356.5818511202424,40.008047734018646,109.62098096646739,-21.174806089913556,15.620557636529695,37.44578940046309
148.54236368811354,64.02536425913144,147.89777979655562,43.53623651237942,123.36352344706498,47.21332838889818
133.92651088540194,59.439575622058484,156.88913451364377,38.76730411594751,117.46426708003018,40.118639924379615
279.50866586711885,-18.506964668678133,14.921859627748388,-5.474876724648813,279.03865686993566,4.634338004688369
122.68927449108642,30.25532458271631,191.75420568696427,29.375700335148384,118.26879349545598,9.968309588165198
335.0726372172833,-53.10282682515223,339.5293697187202,-51.90017084683633,314.6916104586912,-39.27694135260889
309.02859066348424,-37.23340855301761,5.029070025800526,-36.043706397678854,301.811068018758,-18.00569639093507
154.43784985500662,71.34044733380156,138.18953149650815,40.92745149615052,119.8178357841212,54.522330595822005
270.31358440493904,-87.65965376806751,305.48687817616945,-26.596789675878508,270.025563257881,-64.22040448271639
271.63543467048567,-74.60846444619574,319.383397852143,-23.181896912169176,270.68837263350355,-51.173113086164726
37.12459278093574,-52.58047407371508,274.1320109899586,-58.77812631738347,2.426644219479996,-60.992251517753864
324.919046404644,-85.22420330271245,307.0361149363036,-30.26757399149133,278.7924078751902,-63.542220755758116
181.89085408122858,-57.341621683836486,297.0158194649918,5.0252894141537485,213.06910928702104,-49.93799121013649
297.524687798787,14.947480974544591,52.9803602124547,-5.743839460440497,303.15043858970023,35.272544045319
115.21785637102023,-14.14358089335037,231.16880830917412,4.20271172389007,120.27260062760435,-34.969961630221874
322.3883622586322,70.68090799385547,107.68091710793898,14.058373266454124,35.95698197916538,71.10848098926924
140.11260434429872,57.13984111291936,158.77755086644223,42.48071953636954,122.5016837963794,39.218164901212745
3.9015545329074097,-28.472876694382325,21.228129590906676,-81.96482007389278,351.2603884586515,-27.46423784689322
325.93751151093494,-43.303781982367354,357.10300809756063,-49.03390965599584,312.9834261008047,-27.848625233632067
32.86320364300808,-21.655366529891957,200.54844297075255,-71.00349092535299,22.02854461235483,-32.62819274255481
114.95290953254936,16.253089652665395,203.41485124277517,17.856106015504267,113.9902586538087,-5.131820454263055
342.02230813828976,-41.74854465188227,354.77285274346355,-60.897253948180136,326.1366121747231,-31.28663425216129
342.2185728975202,22.346803412844125,89.02251816202885,-32.333710945580926,353.011077029862,27.46394460374367
206.437639724383,-16.305902605576723,321.3845921779801,44.61108803286276,210.3726937809223,-5.026773459774319
227.46139638112774,9.368492553356443,11.013548319185501,52.84648262047857,222.0729311252351,26.010285147943105
161.44038791219512,-11.497224755642996,260.4949995684755,40.79608051505289,167.44125145618887,-17.87499430561691
105.55587781130323,-36.996163282454816,247.64532407477503,-13.94287126441042,114.65484786615501,-59.1109397817748
118.31923633316974,80.7215952531882,133.18912687173156,29.226810002560303,98.31952737140196,58.10520649195746
242.10664418773382,47.44904294875695,74.501672524499,46.785787030347514,218.90183710825553,66.01196540223737
270.8548305975648,-64.77962836203854,329.1708791324874,-19.489984727539504,270.4812671774998,-41.34178664246035
284.9684557413055,66.3242356616243,96.90597664914573,23.856852238553415,4.612030757313453,84.02724625739086
284.2625314060394,-2.2623843150875445,31.556940558174016,-2.279546766755768,285.2258854674126,20.426008600627565
32.83419709752853,71.01940084093646,129.39372017085475,9.156861563912999,63.06480238325248,52.8871322593739
177.99130969292932,53.97394607051674,141.07469836172817,61.0095192063634,149.90449424979806,47.20701619290446
20.721153605991944,-13.46156919553798,152.749798625191,-74.48311283918086,13.777239556242952,-20.515357970407532
197.8303976365448,-85.95552450237886,303.31260990265616,-23.09848239868741,260.8405657141152,-65.040543446943
158.95098049441572,-41.63807531070971,277.4331831307038,14.42142256259337,181.47578899931904,-45.75556108310557
319.57350579298793,7.494158638956046,58.85641227067,-27.906980461432745,324.5136865602935,22.049440896341874
126.32940451874833,24.026079568706507,199.7327216274337,30.6237803475158,122.87581466103326,4.6380446121382075
42.14412591393811,-43.58021662202359,255.49596921964005,-61.24240847115962,17.72857028329943,-55.673204919873385
51.47700553902091,-64.91590666689166,280.9354480281845,-45.05464214218076,348.03213230879857,-74.3410981376344
274.14382741829,60.287442623873844,89.37952151381303,27.57284195674138,288.33016267045537,83.46202935168819
222.558502793854,87.19239252663938,121.33323079005058,29.557958678221745,95.61228119702302,68.36613363582387
36.40416340420449,4.624232814483449,162.11950946590454,-50.93922709963596,35.6178753951029,-9.284417326623165
30.278450201399075,-59.09772854730537,287.04563099802306,-55.82944848258085,346.83210934347596,-62.90384732682488
252.3488873252832,-40.98468122651359,343.54408036610573,2.408884559453919,256.03730287490305,-18.396930882870073
26.19468229110967,-86.68967822145599,302.04764213138685,-30.346534226294754,277.88929070008083,-67.83335194017386
295.86962134452824,74.57378518088981,106.6134674033563,22.722107736312367,54.685566999786495,78.41653455400544
254.24720177633864,-68.8048050797746,322.1847971560188,-15.72665296953787,261.90131187081846,-45.80774206463916
29.285561031083915,13.77296559256564,146.26600900204465,-46.100688398558574,32.057320431663435,1.687418591394314
30.541577070669092,-40.67006027630292,260.3276432922916,-70.1033983809633,8.218331429711235,-48.69790945528251
355.1902482604232,9.752040452842813,95.60693575232719,-49.33322009067423,359.5037658271777,10.852300647193475
134.73748647220333,27.25566990333556,198.55447805452957,38.803558238857185,129.40435875080863,9.728931521261321
133.43117294408074,59.35352466729629,157.06326638063655,38.53816848078755,117.19716878870979,39.94784277814573
292.6078442127009,-52.844171083091425,344.86405725039936,-27.028528490886647,285.64989580246294,-30.62650987795445
341.0094878581891,-88.02075084147351,304.1236954678194,-28.804443652295088,274.5741797828923,-65.84813574511966
354.9603829762335,-65.36058658761469,314.4629147527349,-50.134306832499455,316.419250078436,-55.02250169232641
271.216146693219,72.00335553265892,102.63120250840953,29.28598291674752,86.0438410508025,84.54066529373357
135.45345079112968,67.30021396125274,147.0486687740488,37.277270566434375,114.0785533366667,47.623585189390404
30.060258011520755,17.534358390655495,145.3511968411887,-42.3224695489713,34.06300191165513,4.957914930420768
279.77288973387726,18.09303487805761,47.860176417262224,10.787246207090556,282.36242980527663,41.11369688407098
201.02552990488982,29.706601418325988,54.593675348276705,82.37150642816965,186.24630758485637,35.353948708356995
152.71992332891145,-58.43316984777908,283.1983427122746,-1.8533020374357645,194.31738798840735,-61.30214862735553
326.28757863410493,74.59415026649276,111.34881617076746,16.085269370027785,48.31712718788165,70.59015591834033
40.031093630214485,-14.621305519426839,192.13007252323374,-61.79155557154922,32.41913110281385,-28.630890247019593
177.3450375447093,-21.03506491509046,284.04045975867245,39.54931879062188,186.3069101491916,-20.274481941837532
4.087312116270865,3.405186950910757,106.08416631590622,-58.31412438620947,5.098570409853108,1.5009330936513912
168.71783111788545,-81.54612598049009,299.2777420346879,-19.36792325221966,248.55277727328345,-66.7736437163242
20.269179245461444,-60.068993623905705,296.2064917391135,-56.67056293370538,338.3098359423487,-59.754163209238165
42.77444985650589,42.84605095674668,145.15429906979836,-14.803415422344917,53.49686077444169,25.204910464998957
42.309448839757756,-75.09623977347724,293.45980861883686,-39.789454070306945,310.1358835935353,-72.839793953304
233.71570876178288,18.567379703949875,28.915254616015677,51.56394269641017,225.6737887054933,36.591024928332274
268.5761565355524,-45.83716025736223,346.217708932736,-10.02790303688923,268.9232025755384,-22.403181644109697
210.01275543497746,-19.92678947244422,324.1835933841938,40.09659773473584,214.8538975421037,-7.217860167671561
346.3821174508351,-38.03512738127402,0.06559004544680926,-65.28657111494968,331.5191062135729,-29.441589256176847
134.95340862853345,-25.978911036309157,251.51727903182152,13.022837754522762,147.18874025137293,-40.91582130798968
102.85635106146987,39.42826293316419,176.73507859057185,16.83180115988201,100.31949042798347,16.44859505126317
312.6956861482057,-36.518091187828496,6.451279703514368,-38.84391598160353,304.9845029292725,-18.12056598291594
80.49450186700295,11.952835253441494,191.55907659157612,-13.701613157484283,80.51727234054384,-11.174221199981195
346.76011419862004,-4.31092760416206,70.82572017925277,-56.22764571313116,346.1395187477804,1.2536352218579412
4.375610888333883,29.460809765276665,114.13855668876494,-32.83084534195158,16.461320481973964,25.139235507520954
349.15637761475006,78.62935307845643,118.18698313917548,16.640778004073667,61.449476993128755,66.09630819442289
15.5375683022074,41.86297749784505,125.06751905034677,-20.9643460000415,32.003561711333035,32.20354880285491
320.8115209313056,-51.31073185366378,346.4336606139845,-44.271558554470886,305.75148427568115,-33.98830930738294
189.97239927106796,-84.38703568896877,302.62850839632677,-21.522092813316444,256.8179007647596,-65.00512675081204
357.4673266029481,-42.79247202603148,337.5640903008199,-69.9569467668365,337.7421997923555,-37.61758050166646
26.56676330474359,17.11402752604587,141.21940345082007,-43.80217547326525,30.77893152276655,5.737255695891078
199.3875423844755,-80.74335357283493,304.0332787997473,-17.927493878695905,251.0327143297846,-62.16477937996642
348.9489128228756,-0.6540755037774582,78.02932985986743,-54.96094574086708,349.58049283441215,3.771005203391836
188.31522390125357,17.431712805040057,278.58666126387817,79.43401903843248,180.44707547640948,19.252599067628665
226.5835097286945,-29.836099652947052,334.8971161510985,24.5348016399951,232.46142304873774,-11.877975364400225
250.46952803446217,48.76419667424795,75.33267716819104,41.08318045645713,230.86361335947637,69.5638822118138
163.63478331639837,-70.81231443592108,293.5513444091889,-10.100684915925225,222.66884528301773,-64.60182619411326
225.92090883026285,-76.47519928755442,310.54379651803464,-15.598887563767816,253.2557879138258,-55.60986301727093
210.35315229231608,41.0739761166486,81.51654334030455,69.96677589902741,187.7138978267593,48.96845733709411
324.41688377675604,-0.8115630828842768,54.10768662080373,-36.640399842410034,326.436941937747,12.617500409966524
16.360696922924834,33.912431356992485,126.24968574288876,-28.869080801622168,28.72115411356984,24.765118531448042
101.14674825320292,-11.731079051325679,222.65007117809057,-6.820229665814485,103.29987887309694,-34.656995069455455
342.14813426756115,-45.64763401696077,347.50916108300146,-59.424386881705935,324.13141169082377,-34.80631051199295
320.4949622007299,57.43841718135595,97.58999281077628,5.2681334667723645,2.9085542504608006,65.43030152989607
164.03643100285666,53.89485821441627,153.3616239532754,55.88124643115484,140.31317371914167,42.59427120603918
223.24773520855322,35.04536475379682,57.46523161836298,62.91941289694594,205.63647527918164,48.58758686550855
99.85722587320777,-41.01387529860671,249.84514384573131,-19.53652652775028,107.05247839837695,-63.87065140614237
67.72361750055407,16.241520036435677,180.39695378197703,-21.360162799921483,68.54772545123899,-5.554448283438165
166.9314257783936,-25.024698550795176,275.02489113054304,32.16656738589327,178.71625657338163,-28.008576681803575
127.20680208937901,-73.51522680120586,287.0185068281672,-19.458580993423503,225.40788228469202,-75.85212536639479
210.11620026631394,75.1164435832037,117.11755056360222,41.22315179384532,129.84730499875107,69.71263411442533
27.98446930739454,-65.37264643458695,293.07219320523143,-50.581638108927066,333.65595368638355,-65.75602356697966
350.78213075981995,81.04272368774444,119.38805570482693,18.78476281711841,67.44189104425999,66.37874580325061
355.03586801265703,-9.718960867567967,75.55266241777858,-65.79557448664272,351.57321735548163,-6.947446986819294
